metric,value
count__negative,24698.0
count__positive,24884.0
mean_word_count,225.3851
std_word_count,167.1328
min_word_count,4.0
25%_word_count,123.0
50%_word_count,169.0
75%_word_count,273.0
max_word_count,2441.0
mean_char_count,1240.4462
std_char_count,938.9002
min_char_count,30.0
25%_char_count,664.0
50%_char_count,920.0
75%_char_count,1503.75
max_char_count,13262.0
mean_avg_word_len,4.4784
std_avg_word_len,0.3273
min_avg_word_len,3.2344
25%_avg_word_len,4.2614
50%_avg_word_len,4.4646
75%_avg_word_len,4.677
max_avg_word_len,13.9535
mean_ttr,0.6602
std_ttr,0.0918
min_ttr,0.0469
25%_ttr,0.6
50%_ttr,0.6605
75%_ttr,0.7188
max_ttr,1.0
mean_excl_count,0.9783
std_excl_count,2.9152
min_excl_count,0.0
25%_excl_count,0.0
50%_excl_count,0.0
75%_excl_count,1.0
max_excl_count,282.0
mean_quest_count,0.6468
std_quest_count,1.5263
min_quest_count,0.0
25%_quest_count,0.0
50%_quest_count,0.0
75%_quest_count,1.0
max_quest_count,45.0
mean_caps_ratio,0.0
std_caps_ratio,0.0
min_caps_ratio,0.0
25%_caps_ratio,0.0
50%_caps_ratio,0.0
75%_caps_ratio,0.0
max_caps_ratio,0.0
mean_word_count__positive,227.36
std_word_count__positive,173.38
median_word_count__positive,168.0
mean_char_count__positive,1257.54
std_char_count__positive,980.24
median_char_count__positive,919.0
mean_word_count__negative,223.4
std_word_count__negative,160.57
median_word_count__negative,170.0
mean_char_count__negative,1223.22
std_char_count__negative,895.01
median_char_count__negative,921.0
vocabulary_size_total,214623.0
vocabulary_size_positive,137753.0
vocabulary_size_negative,134225.0
vocabulary_overlap,57355.0
vocabulary_jaccard_similarity,0.2672
bucket_0-50_count,1344.0
bucket_0-50_pct,2.71
bucket_51-100_count,5252.0
bucket_51-100_pct,10.59
bucket_101-200_count,23408.0
bucket_101-200_pct,47.21
bucket_201-300_count,9054.0
bucket_201-300_pct,18.26
bucket_301-500_count,6874.0
bucket_301-500_pct,13.86
bucket_500+_count,3650.0
bucket_500+_pct,7.36
